body,title
"
Toluca.- La Fiscalía General de Justicia del Estado de México (FGJEM) cumplimentó una orden de aprehensión en contra de Edgar Rafael “N”, de 47 años de edad, quien es investigado por el feminicidio de su pareja sentimental, la maestra de danza de la UAEMex, Sonia Pérez Rodea y fue ingresado al penal de Almoloya de Juárez.
El cuerpo de la docente fue hallado en las instalaciones del Teatro Los Jaguares, de la Universidad Autónoma del Estado de México (UAEMex), en la capital mexiquense.
Este individuo fue ingresado al Centro Penitenciario y de Reinserción Social de Santiaguito, en cumplimento de una orden de aprehensión que fue girada en su contra por el delito de feminicidio y será la Autoridad Judicial quien determine su situación legal.
El martes 10 de diciembre elementos de la FGJEM acudieron a las instalaciones del Teatro Universitario, localizado en la calle Valentín Gómez Farías, para llevar a cabo las diligencias del levantamiento del cuerpo de la víctima, la cual fue localizada en los baños de la zona de camerinos.
Lea también: Asfixiaron a profesora de danza de la UAEMéx
La mujer, de 42 años de edad, se desempeñaba como profesora de danza y de las investigaciones hechas por la Fiscalía se pudo establecer que al parecer acudió la noche del lunes a dichas instalaciones, donde se llevaría a cabo una obra teatral, sin embargo el cuerpo fue localizado la mañana del martes.
En el lugar, personal de la FGJEM llevó a cabo diversas diligencias para esclarecer este feminicidio.
Con los datos de prueba recabados, el Representante Social solicitó a un Juez librar una orden de aprehensión en contra de Edgar Rafael “N”, por el delito de feminicidio, la cual fue otorgada y cumplimentada por Policías de Investigación de esta Fiscalía General.
Lea también: Cámaras captaron a exesposo de profesora de danza asesinada saliendo del teatro

 
",
"
Nuestro país cuenta con muchas ciudades y municipios, cada uno de ellos tiene su encanto que conquista a más de uno, no por nada hay Pueblos Mágicos que enamoran a quienes los visitan.
Sin embargo, hay una ciudad que es considerada la mejor para vivir en México. La edición 2019 de Ciudades más habitables, una encuesta del Gabinete de Comunicación Estratégica hizo un análisis de la calidad de vida de los habitantes de 76 ciudades y municipios del país así como alcaldías de la CDMX para determinar cuál es la mejor para habitar.
Para poder determinar la mejor ciudad para vivir en México se tomaron en cuenta varios aspectos como la cohesión social, autoridades locales, servicios municipales, calidad de vida, entre otros. El Gabinete de Comunicación Estratégica realizó 400 entrevistas telefónicas de junio a septiembre de este año en los 76 municipios para así elegir a la mejor ciudad.
Leer también: Disfruta de Luztopía 2019, el festival de luces navideñas
 



 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



#BuenosDíasSanPedro hoy nos espera una tarde muy soleada, no olvides hidratarte muy bien. #FelizMartes

Una publicación compartida por  San Pedro Garza García (@sanpedronl) el 9 de Abr de 2019 a las 5:46 PDT



Los resultados arrojaron que San Pedro Garza García, uno de los municipios del estado de Nuevo León es considerada la mejor ciudad para vivir en México. Con un puntaje de 61.69, esta ciudad se hizo acreedora al título de ser la mejor de todo el país por segundo año consecutivo.
En segundo lugar quedó Colima con 59.62 puntos y en tercer lugar Mérida con 59.56. En cuarto lugar quedó otro municipio Nuevo León: San Nicolás de los Garza, estos dos municipios del norte del país se encuentran a una distancia aproximada de media hora.
También hay que destacar que en la encuesta el quinto lugar como uno de los mejores lugares para vivir lo ocupa Saltillo con una puntuación de 58.05. Sin embargo, la encuesta de Ciudades más habitables 2019 dejó en los últimos cinco lugares a Puebla, Victoria, Othón P. Blanco de Chetumal, Tehuacán perteneciente al estado de Puebla y el municipio de Ecatepec se colocó en el último lugar.
 



 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



#BuenosDíasSanPedro El día de hoy se pronostica una máxima de 26 grados centígrados, #felizmiércoles

Una publicación compartida por  San Pedro Garza García (@sanpedronl) el 3 de Abr de 2019 a las 6:54 PDT



En cuanto a las 16 alcaldías de la CDMX, la que es considerada la mejor para vivir es Venustiano Carranza ocupando el lugar número 16 del rankin, seguida de Benito Juárez en el lugar 23, Iztapalapa en el 28, Cuajimalpa en el 31, Miguel Hidalgo ocupando el 34 y Azcapotzalco en el 36.
 
",
"
Un Juez de Control del Tribunal Superior de Justicia vinculó a proceso a Enrique Takahashi Villanueva ex funcionario de la administración pasada, por el delito de por el delito de ejercicio ilegal de atribuciones y facultades, por lo que impuso la prisión preventiva justificada al interior del Reclusorio Norte.
Durante la audiencia inicial, la cual fue privada, la defensa legal del imputado solicitó al juzgador definir su situación legal por lo que fue vinculado a proceso y se decretó un mes para el cierre de investigación complementaria.
El juzgador decretó de carácter privado la audiencia inicial contra el ex funcionario de la administración pasada, Enrique Takahashi Villanueva, quien fue aprehendido la noche del jueves por elementos de la Policía de Investigación.
El Ministerio Publicó de la procuraduría capitalina, Mario “N” solicitó al Juez de Control Joel de Jesús Garduño Villegas que el carácter de la audiencia fuera privada toda vez que existen varias órdenes de aprehensión pendientes por la misma carpeta de investigación en la que se imputa a Takahashi, por el delito de ejercicio ilegal de atribuciones y facultades.
El MP dijo que hacer públicos los nombres de las personas imputadas y con orden de aprehensión en dicha carpeta, entorpecería su captura, motivos que aceptaron la defensa legal de Takahashi y  el Juez de Control.

cg
",
"
Tras la encuesta publicada por EL UNIVERSAL por el primer año de administración de la jefa de Gobierno, Claudia Sheinbaum, donde se hace referencia que llega con un 42% de aprobación, la mandataria local aseguró que tiene otros datos.
“Voy a contestarte como contesta ya sabes quién: yo tengo otros datos. Respeto mucho todas las encuestas, pero realmente tenemos otros datos y se ha ido consolidando el gobierno, como lo mencionamos en el Informe de Gobierno, y vamos a tener todavía un 2020 mucho mejor que el 2019”, comentó.
Al cuestionarle sobre el tema de seguridad que consideraron los encuestados como el principal problema en la capital, Sheinbaum Pardo aseguró que se está elaborando un plan de trabajo para el 2020 en el Gabinete de Seguridad y Justicia, Justicia y Gobierno, en donde lo principal es la disminución del delito.
Lee también: Encuesta: así llega Sheinbaum a su primer año en la CDMX
“Este año fueron 16 millones de personas que disfrutaron de distintos eventos en la Ciudad de México, tuvimos un evento de Radical Mestizo con 180 mil participantes. 
“Es una Ciudad muy viva, aunque a veces se ve el tema del delito, pero la Ciudad tiene toda esta parte de una vivencia permanente de personas que salen a la calle, festivales que es muy importante rescatar y además tuvimos la afluencia histórica de turistas en la Ciudad de México, turistas extranjeros principalmente, entonces vamos a fortalecer nuestra estrategia de seguridad, tenemos una serie de metas muy claras, sabemos qué es lo que le preocupa más a la ciudadanía, pero vamos a seguir trabajando en muchas otras áreas”, dijo.
etp
",
"
En el cuarto que rentaba Luis “N” se escucharon gritos y golpes la mañana del martes; por la noche, cuando el joven regresó, “encontró” muerta a Carmela, su madre, dentro del inmueble ubicado en la Gustavo A. Madero.
Te puede interesar: Mujer descuartizada por su pareja en GAM también era policía
El martes a las 6:30 de la mañana, los habitantes de un edificio ubicado en la colonia La Purísima Ticomán escucharon una pelea. Era la voz de una mujer dentro del número 55 de la calle Plan de Acatempa, que se presume peleaba con otra persona.
Pero a pesar de que los habitantes escucharon la discusión en el interior del departamento 104 del edificio Zacatenco, nadie ahí acudió para ayudar a la víctima o preguntar lo que pasaba.


 Avisó a la dueña

Por la noche, casi a las 11:00, una mujer pidió ayuda de los policías. Ella reportaba que uno de sus inquilinos le informaba que su madre yacía ensangrentada en el interior del cuarto que rentaba.
Por estar cerca de la zona de Zacatenco, son muchos los jóvenes que alquilan recámaras en departamentos compartidos. Era el caso de Luis. Ante la emergencia, agentes acudieron al lugar. Ahí, en una de las habitaciones, se encontraba el cadáver de la mujer, de 56 años.
Su cuerpo, a un costado de la cama, sangraba del cuello. Pero la sangre no sólo cubría el cuerpo de la mujer. Ahí había manchas en las paredes, piso y cama.
Ante los agentes, el hijo declaró que él salió a las 8:00 de la mañana del martes y al regresar a su casa halló a su madre sin vida. Según el joven, es estudiante del IPN y el martes, como todos los días, acudió a clases.
En el lugar se halló una credencial de la mujer con una dirección en el municipio de Boca del Río, Veracruz.
Hasta ayer, el estudiante era el principal sospechoso del crimen, pues dijo que tuvo una discusión con su madre por sus malas calificaciones. Serán los agentes que, ayudados por las cámaras de vigilancia, indaguen cómo ocurrió el homicidio.
",
"
El tuétano es una sustancia que se encuentra en el interior de algunos huesos, se puede distinguir porque es un tejido esponjoso, blando y de un color blanquecino. En otras palabras, es la médula ósea que se encuentra en los huesos.
El tuétano se encuentra sobre todo en los huesos de la columna vertebral, cadera, esternón, muslos y en los huesos del cráneo. Su sabor suele resultar muy rico pero intenso en el paladar.
Se suele cocinar principalmente asado y es utilizado para acompañar varios platillos o como un aperitivo. Ahora que conoces un poco lo que es, a continuación te contaremos los nutrientes que aporta el tuétano a tu cuerpo.
Leer también: Propiedades nutrimentales de las diferentes variedades de harina
Es un alimento rico en grasa pero también contienen vitamina B12, hierro, fósforo, tiamina así como vitamina A y E. Healthline menciona que esta sustancia también es rica en colágeno, un compuesto importante para mantener la elasticidad de la piel.
Además contiene ácido linoleico conjugado, es un tipo de grasa que podría disminuir la inflamación del cuerpo y mejorar el sistema inmunológico.

Todos los nutrientes que le aporta el tuétano a tu cuerpo generan beneficios, te contamos algunos de ellos:
 

Mejora la salud de las articulaciones
El tuétano contienen glucosamina, un compuesto que puede ayudar a reducir los síntomas que se presentan con la osteoartritis ya que puede aliviar el dolor en las articulaciones.
Por si fuera poco, un estudio publicado en la revista de la Ciencia de la Alimentación y la Agricultura menciona que al contener colágeno, también puede ayudar a mejorar la salud de las articulaciones.
 

Mejora el aspecto de la piel
Uno de los nutrientes que contiene el tuétano es el colágeno; éste es un tipo de proteína que es importante para el cuerpo sobre todo porque está relacionado con el cuidado de la piel.
Una investigación publicada en la Biblioteca Nacional de Medicina de Estados Unidos encontró que las mujeres que agregaban a su alimentación productos ricos en colágeno como el tuétano, tenían cambios favorables en su piel como una mejor hidratación y elasticidad.
También se sabe que el colágeno previene el daño en la piel y retrasa la aparición de arrugas en el rostro.

 

Reduce la inflamación
La glicina es una proteína que está presente en el tuétano. Ésta tiene propiedades antiinflamatorias, menciona un estudio publicado en la Biblioteca Nacional de Medicina de Estados Unidos. Adicionalmente, el tuétano contiene ácido linoleico conjugado, que se ha demostrado que también combate la inflamación que pueda presentarse en algunas partes del cuerpo.
Además, otra sustancia que contiene es la adiponectina, una hormona proteica que puede llegar a regular la inflamación.
A pesar de todos los nutrientes, la especialista en nutrición y colaboradora de El Universal, Fernanda Alvarado, comenta que no son suficientes los estudios científicos para respaldar todos los beneficios del tuétano, ya que sigue siendo un alimento rico en grasa. Ella estima que una porcion de 10 gramos equivale a 100 kilocalorías. 
Si se cuenta con enfermedades como diabetes, hipertensión, problemas cardíacos u obesidad, es necesario consultar a un profesonal de la salud antes de incluirlo regularmente en la dieta y cuidar la frecuencia en la que se consume. 

 

Fernanda Alvarado es especialista en nutrición y educadora en diabetes, escribe la sección “Zona Saludable” en el suplemento impreso de Menú de El Universal. Cuenta con estudios de educación continua en nutrición y formación como promotora de salud por parte de la Universidad Iberoamericana. Candidata a maestría en nutrición y dietética con especialidad en nutrición comunitaria.
Blog: http://www.biencomer.com.mx/
YouTube: https://www.youtube.com/c/BienComer

 
",
"Las diputadas panistas Tania Palacios Kuri y Daniela Salgado Márquez urgieron a que exista congruencia por parte de la magistrada morenista Celia Maya para el uso eficiente de los recursos, esto derivado de que ya puede recibir más de 200 mil pesos producto de su prejubilación en el Tribunal Superior de Justicia del Estado de Querétaro (TSJEQ), y de su nuevo cargo dentro de la Comisión Nacional del Agua (Conagua).
Salgado Márquez, argumentó que los políticos deben ser coherentes, lo que no demuestra la, ahora, funcionaria federal al buscar ingresos excesivos.
“Los hechos hablan por sí solos, hay que predicar con el ejemplo, no puedes mantener una línea de austeridad y decir no a la corrupción, no a los abusos por parte de los servidores públicos y, por otro lado, estar recibiendo y cobrando este tipo de cantidades, que son excesivas”, comentó.
Agregó que los diputados deberán discutir sobre ese tema de incongruencia, pero esperará a conocer el expediente para informar el sentido de su voto.
Apuntó que si se rechaza, la magistrada aún tendría oportunidad de solicitar un amparo.
Consideró oportuno que el diputado morenista, Néstor Domínguez Luna, presidente de la Comisión del Trabajo y Previsión Social, analice la pertinencia de modificar la Ley de los Trabajadores del Estado de Querétaro, para evitar que se sigan presentando más jubilaciones con montos elevados.
Palacios Kuri sostuvo que lo único que pueden hacer, como diputadas, es pedir a la magistrada que no busque un monto excesivo.
“Lastima mucho a la gente, nosotros, como representantes populares, lo único que podemos hacer es invitar a la coherencia. Estamos a favor de todas las prácticas y políticas de austeridad, con cierto respeto, también, al manejo del discurso, que vaya de la mano con el ejemplo”, aseguró.
Ya ingresaron los expedientes. Ya se encuentran en la Legislatura local las solicitudes de jubilación de las magistradas, Celia Maya García y Consuelo Rosillo Garfias, confirmó el presidente de la Junta de Coordinación Política, Miguel Ángel Torres Olguín.
Explicó que las interesadas ingresaron los documentos desde la semana pasada, aunque hasta el día de ayer (martes) aún no se remitían a la Comisión de Trabajo y Previsión Social para su análisis y, en su caso, aprobación.
“Coincidimos en que se nos hace sumamente alta la propuesta que se nos envía, pero será un tema que se estará discutiendo en comisión, primero, y después, en el pleno”, precisó.
Indicó que, al igual que ocurrió con ex coordinador de la Usebeq, Jaime Escobedo, las magistradas sí podrían recibir una alta pensión, tras recurrir a un amparo.
“Ustedes saben que muchas de las jubilaciones que hemos aprobado en el Pleno han sido porque son temas de amparo… es un cumplimiento de orden judicial que tenemos que acatar”, finalizó.
",
"

 

El martes de la firma del “adendo” al T-MEC, en medio de la euforia política, las paradas de cuello y la lluvia de elogios que se vivió en Palacio Nacional, hubo un hecho político que casi pasó desapercibido en el evento, pero que no fue menor: por primera vez, en el año y 10 días que lleva este gobierno, los líderes de la oposición en el Senado fueron invitados a un acto con el presidente López Obrador —con quien no se habían reunido ni en público ni en privado— y también por primera vez lo saludaron de mano e intercambiaron palabras, mientras el titular del Ejecutivo les hizo un reconocimiento público a su trabajo legislativo.
 Y es que el presidente andaba tan contento por la firma del añadido al Tratado comercial (“como pollo en mole”, diría un senador) que esta vez no solo tuvo como sus invitados de honor y en primera fila del evento a los senadores opositores, sino que además los invitó a la comida de celebración que, en petit comité, se llevó a cabo después del acto oficial. En el Salón “Rojo” de Palacio Nacional, con apenas unos 20 asistentes, López Obrador festejó lo que llamó en su discurso “un día histórico” para los tres países de América del Norte.
 En la larga mesa que dispusieron en el afrancesado salón de Palacio, al centro, como en la última cena de Miguel Angel, estaba el presidente, a su derecha, Christya Freeland, la viceprimerministra de Canadá cuyo vestido hacía juego con el rojo de las paredes, a la izquierda el representante comercial de Estados Unidos, Robert Lighthizer y al lado de él Jared Kushner, el influyente yerno y consejero de Donald Trump, seguido del embajador Christopher Landau y de la embajadora mexicana Martha Bárcena. Del gabinete por supuesto, el primero era Marcelo Ebrard, seguido de Jesús Seade, Alfonso Romo, Luisa María Alcalde y la secretaria Graciela Márquez.
 Y enfrente del presidente estaban los líderes de la oposición en el Senado, todos: Mauricio Kuri, del PAN, que llegó acompañado de Gustavo Madero y Josefina Vázquez Mota; Miguel Osorio Chong, del PRI, que fue solo; de MC estuvo Clemente Castañeda porque Dante Delgado se disculpó por un tema personal; del PRD, Miguel Angel Mancera, y no podían faltar los aliados del PVEM, Manuel Velasco; del PT, Alejandro González, y del PES, Sasil de León. A la cabeza de los senadores iba el líder de Morena y presidente de la Jucopo, Ricardo Monreal, quien fue el operador de este primer encuentro entre la oposición y el presidente, y que tuvo que convencer a varios senadores que se mostraban reacios a acudir a Palacio por temor a un desaire.
 Cuando terminaron de servir el pescado, la ensalada y los postres, llegó el momento de los brindis y ante la falta de vino, Marcelo Ebrard levantó el vaso con agua de jamaica para agradecer a los visitantes y el esfuerzo por terminar, entre tensiones y diferencias el T-MEC (al que algunos llaman con jiribilla por sus siglas el Tratado de Marcelo Ebrard Casaubon). Después de Ebrard brindó Poncho Romo, que también reconoció a los enviados de Washington y Ottawa y habló de los beneficios para el crecimiento y la inversión que traerá para las tres naciones.
 Tras los brindis, llegó el momento del presidente que, a diferencia de la hora de discurso que aventó en público fue mucho más breve. Contento, casi eufórico, sabedor que ese martes había sido un día redondo para su gobierno —entre el T-MEC y la detención del “hombre fuerte” de su archienemigo y antecesor Felipe Caderón— López Obrador dijo que eran tiempos de “trabajar pensando en México” y tras los reconocimientos y las bienvenidas a los visitantes extranjeros y de dedicarle otra vez palabras muy elogiosas a Jesús Seade, volvió a reconocer “el gran trabajo de los senadores de todos los partidos, que se han portado a la altura de lo que necesita el país, haciendo a un lado las diferencias”.
 Cerca de hora y media duró la comida tras la cual, entre brindis de jamaica, abrazos, elogios y reconocimientos mutuos, el presidente despidió a sus invitados. Lighthizer, Kushner y el embajador Landau partieron juntos; Freeland hizo lo mismo con su embajador Graemer C. Clark, mientras los miembros del gabinete se iban unos por su cuenta y otros acompañaban a López Obrador a su despacho. Los senadores salieron juntos y se subieron a la camioneta Splinter, la misma en la que habían llegado desde el Senado; los opositores iban contentos, pero más de uno comentaba que “por fin” el presidente se había dignado a invitarlos, mientras Ricardo Monreal salía como el concertador que hizo posible un encuentro que tardó más de un año en realizarse.
 [email protected]
",
"
Texto: Carlos Villasana y Ruth Gómez
Fotografía actual: David SánchezDiseño web: Miguel Ángel Garnica
La Ciudad de México está catalogada como una de las urbes más grandes del mundo, cuenta con cinco declaratorias de Patrimonio Cultural de la Humanidad por la UNESCO, cientos de espacios artísticos, culturales y de esparcimiento, decenas de restaurantes que ofrecen la tradicional gastronomía mexicana y otros tantos que innovan con ella.
Al inicio y al final del día, residentes y quienes vienen a trabajar en ella logran cruzarla en cuestión de minutos; sin embargo, en horas pico la capital mexicana se vuelve interminable tanto en automóvil particular como en transporte público, pero ¿cuál es el punto donde nació lo que hoy conocemos como la Ciudad de México?
El cronista y compañero de esta casa editorial, Héctor de Mauleón, escribió que desde la “esquina de Argentina y Guatemala, (Alonso) García Bravo construyó el escenario de nuestras vidas y se desconoce, incluso, la fecha de su muerte”.
De acuerdo a un pequeño texto de Luis Javier Cuesta Hernández en la página oficial de la Real Academia de la Historia de España, Alonso García Bravo -nacido en La Rivera, Asturias- se unió a las tropas de Hernán Cortés en Veracruz y una vez consumada la caída de Tenochtitlán fue solicitado por el conquistador para que pudiera trazar la distribución de la nueva ciudad española sobre las ruinas de la mexica: “Así lo confirma un testigo de dicha información, Melchor Suárez: “Acabada de ganar esta ciudad de México lo conoció y vio en esta ciudad andalla trazando para hazer las calles e placas”.

Compara el antes y después deslizando la barra central
(clic aquí para ver más grande)


En junio de este año, durante el Quinto Coloquio de Arqueología Histórica -que se llevó a cabo en el Castillo de Chapultepec-, el historiador Luis Gerardo Huitrón señaló que García Bravo “formó bloques, los cuales se fragmentaron de manera diferente debido a la presencia de los edificios prehispánicos, a las calles ya estipuladas y al curso de los canales que cada uno contenía. El resultado fue una traza hispana ordenada que coexistió con algunos elementos que sobrevivieron de la antigua ciudad mexica, entre ellos, el Templo Mayor, en demolición todavía hasta 1541 (...) consiguió una traza reticulada casi perfecta, en forma de ajedrez o damero, para la naciente capital del virreinato de la Nueva España.”
El historiador identificó tres elementos clave para que Alonso García Bravo pudiera cumplir con la encomienda que le dio Hernán Cortés: tener siempre en cuenta las calzadas, las acequias y el Templo Mayor. Las primeras dos ya que sobre la tierra firme que bordeaban a los cuerpos de agua, se debían de construir las casas y comercios, sin que los pudiera afectar el paso de los canales.
Sobre el Templo Mayor, debía de prestar atención a sus dimensiones para que su amplitud no dificultara -o lo hicieran en lo menos posible- la distribución de predios y, al mismo tiempo, ir proyectando hacia qué construcciones del esquema básico de ciudad europea iría todo el material proveniente de su demolición.
En la página oficial del INAH se encuentra esta ilustración de “la zona devastada tras la caída de Tenochtitlan, el 13 de agosto de 1521, más de 170 hectáreas equivalentes a una cuarta parte de la otrora capital mexica”. 
Después de haber trazado el primer mapa, Alonso García Bravo tuvo otras encomiendas por parte de Hernán Cortés -como hacer la traza de la ciudad de Oaxaca o idear cómo sería su casa en Coyoacán- mientras tanto, y como proceso natural de toda ciudad, la traza original de la Ciudad de México se fue modificando con el paso de los años, sobre el primer “Kilómetro Cero” de la capital se construyeron viviendas y para finales de la década de 1970, algunos de los templos que los conquistadores se habían esforzado tanto en ocultar volvieron a emerger del suelo para integrarse a la vida de la capital y de la República, tal fue el caso de los restos del Templo Mayor, hoy  Museo del Templo Mayor.
La esquina de República Argentina y República de Guatemala, antes llamadas Rélox y Santa Teresa, en una fotografía de 1978, poco antes de que los edificios del lado derecho fueran demolidos por las excavaciones del Templo Mayor de Tenochtitlan. Entre ellos se aprecia en la esquina el de la Antigua Librería Robredo. A la izquierda está la hornacina de la Casa de las Ajaracas, que se derrumbó parcialmente en 1994. Colección Villasana - Torres.
Así lucía la “Casa de las Ajaracas” a inicios de los años noventa del siglo pasado, en la actualidad esa parte de la casa ya no existe. Crédito: María Molinero.
Alejado del punto donde nació la Ciudad de México, en el actual corazón comercial del Centro Histórico, se encuentra la Plaza Alonso García Bravo, que tiene una escultura alusiva a este personaje que no sólo trazó la capital, sino también Veracruz y Oaxaca.
En un pequeño sondeo en el que preguntamos a los transeúntes si sabían quién era el hombre que llevaba en sus manos un mapa o si habían escuchado sobre el kilómetro cero de la capital, se respondió a este diario que, sobre la escultura ""hay muchas esculturas en la Ciudad que no se sabe quiénes son"" y que sobre lo segundo: ""es donde se hacen las mediciones de las carreteras ¿no?"".
Plaza Alonso García Bravo, entre las calles de Manzanares y Talavera, en el Centro de la Capital. 

Y retomando lo escrito por Héctor de Mauleón, a la par de que García Bravo construyó desde la “esquina de Argentina y Guatemala, (...) el escenario de nuestras vidas"", nos dio la posibilidad de conocer, a través de pinturas y grabados de la época, la unión de dos cosmovisiones del centro de una ciudad que sigue viviendo entre las voces de los merolicos, el sonido de los tambores acompañados de danza “prehispánica” a un costado de la Catedral y, cuando está despejado, podemos seguir observando los cerros y volcanes que desde siempre han coronado el horizonte de la capital.

La fotografía principal y comparativa antigua es la esquina de República de Guatemala y República Argentina en la década de los setenta. A la derecha se aprecia la Casa del Mayorazgo Nava Chávez, más conocida como la ""Casa de las Ajaracas"", que se remonta al siglo XVIII y hoy perdura parcialmente; el entorno se transformó con el rescate del Templo Mayor a finales de los setenta. Crédito: Museo Archivo de la Fotografía.

Fotografía antigua: Colección Villasana - Torres.Fuentes: Artículo Revelan cómo se definió la primera traza de la ciudad novohispana, tras la caída de Tenochtitlan de la página web oficial del Instituto Nacional de Antropología e Historia. Artículo Alonso García Bravo de la página web oficial de la Real Academia de la Historia de España. Artículo Alonso García Bravo, trazador y alarife de la Villa de Antequera de Jorge Fernando Iturribarria.
                                         
 
",
